mall,25/04/2021 14:30,elena,shopping
check report,28/02/2022 15:24,codrin,job
read oop course,01/03/2022 13:00,codrin,curs
invade a sovereign country,24/02/2022 05:00,putin,job
take a walk,28/05/2022 13:48,codrin,leisure
finish upwork drawings,02/03/2022 17:00,elena,job
buy flowers,07/03/2022 23:59,codrin,shopping
go to lidl,01/04/2023 03:20,bunica,shopping
do json homework,04/03/2022 14:00,codrin,curs
client meeting,28/02/2022 10:00,codrin,job
topple the government,20/03/2022 17:00,the russian people,leisure
buy some clothes,28/03/2022 17:00,codrin,shopping
